Sponsor EntityID,Sponsor CTDS,Sponsor Name,Site EntityID,Site CTDS,Site Name,Percent Eligible for Meals,Total Enrolled as of Last Day in October
80156,102008000,Santa Cruz Catholic School,80157,102008001,Santa Cruz Catholic School,50-54%,187
4459,120328000,Santa Cruz Elementary District,5967,120328101,Little Red Schoolhouse,80-84%,171
4458,120235000,Santa Cruz Valley Unified District,5965,120235130,Calabasas Middle School,82%,434
4458,120235000,Santa Cruz Valley Unified District,89775,120235140,Coatimundi Middle School,66%,411
4458,120235000,Santa Cruz Valley Unified District,5964,120235120,Mountain View School,83%,545
4458,120235000,Santa Cruz Valley Unified District,81128,120235115,Pena Blanca Elementary School,80%,520
4458,120235000,Santa Cruz Valley Unified District,5966,120235200,Rio Rico High School,73%,1113
4458,120235000,Santa Cruz Valley Unified District,5963,120235110,San Cayetano Elementary School,71%,605
4454,110540000,Santa Cruz Valley Union High School District,5951,110540001,Santa Cruz Valley Union High School,85%,366
85454,108719000,"Satori, Inc.",85455,108719101,Satori Charter School,40-44%,168
4240,070248000,Scottsdale Unified District,6009,070248128,Anasazi Elementary,11%,663
4240,070248000,Scottsdale Unified District,5066,070248292,Arcadia High School,31%,1711
4240,070248000,Scottsdale Unified District,5046,070248108,Arcadia Neighborhood Learning Center,41%,500
4240,070248000,Scottsdale Unified District,5069,070248295,Chaparral High School,6%,2103
4240,070248000,Scottsdale Unified District,5054,070248121,Cherokee Elementary School,9%,607
4240,070248000,Scottsdale Unified District,5059,070248127,Cheyenne Traditional Elementary School,3%,983
4240,070248000,Scottsdale Unified District,5043,070248102,Cochise Elementary School,6%,652
4240,070248000,Scottsdale Unified District,5065,070248169,Cocopah Middle School,9%,910
4240,070248000,Scottsdale Unified District,79639,070248130,Copper Ridge Elementary School,4%,1244
4240,070248000,Scottsdale Unified District,5067,070248293,Coronado High School,72%,1230
4240,070248000,Scottsdale Unified District,6010,070248129,Desert Canyon Elementary,10%,630
4240,070248000,Scottsdale Unified District,5061,070248164,Desert Canyon Middle School,16%,635
4240,070248000,Scottsdale Unified District,5070,070248296,Desert Mountain High School,8%,2301
4240,070248000,Scottsdale Unified District,91283,070248141,Early Childhood Campus - Oak,40-44%,80
4240,070248000,Scottsdale Unified District,5051,070248114,Hohokam Traditional School,70%,572
4240,070248000,Scottsdale Unified District,5049,070248112,Hopi Elementary School,13%,836
4240,070248000,Scottsdale Unified District,5062,070248165,Ingleside Middle School,45%,715
4240,070248000,Scottsdale Unified District,5045,070248107,Kiva Elementary School,12%,661
4240,070248000,Scottsdale Unified District,5055,070248123,Laguna Elementary School,10%,614
4240,070248000,Scottsdale Unified District,5064,070248167,Mohave Middle School,37%,595
4240,070248000,Scottsdale Unified District,5063,070248166,Mountainside Middle School,8%,812
4240,070248000,Scottsdale Unified District,5050,070248113,Navajo Elementary School,61%,554
4240,070248000,Scottsdale Unified District,5048,070248110,Pima Elementary School,48%,716
4240,070248000,Scottsdale Unified District,5053,070248120,Pueblo Elementary School,29%,663
4240,070248000,Scottsdale Unified District,5057,070248125,Redfield Elementary School,17%,559
4240,070248000,Scottsdale Unified District,5068,070248294,Saguaro High School,24%,1341
4240,070248000,Scottsdale Unified District,5056,070248124,Sequoya Elementary School,19%,504
4240,070248000,Scottsdale Unified District,5060,070248161,Supai Middle School,80%,467
4240,070248000,Scottsdale Unified District,5044,070248103,Tavan Elementary School,67%,805
4240,070248000,Scottsdale Unified District,5047,070248109,Tonalea Elementary School,81%,579
4240,070248000,Scottsdale Unified District,5052,070248115,Yavapai Elementary School,86%,602
80158,094013000,Seba Dalkai Boarding School,80159,014012005,Seba Dalkai School,>=98%,125
88448,099102000,Second Mesa Day School,80161,093906003,Second Mesa Day,86%,256
4467,130209000,Sedona-Oak Creek JUSD #9,6084,130209130,Big Park Community School,46%,351
4467,130209000,Sedona-Oak Creek JUSD #9,6085,130209210,Sedona Red Rock High School,35%,526
4467,130209000,Sedona-Oak Creek JUSD #9,6083,130209120,West Sedona Elementary School,61%,469
4472,130240000,Seligman Unified District,6105,130240202,Seligman High School,65-69%,158
4250,070371000,Sentinel Elementary District,5188,070371101,Sentinel Elementary School,80-89%,37
90790,093917000,"Shonto Governing Board of Education, Inc.",90791,093917001,Shonto Preparatory School,75%,343
90790,093917000,"Shonto Governing Board of Education, Inc.",5653,098746001,Shonto Preparatory Technology High School,50-54%,84
4393,090210000,Show Low Unified District,5628,090210116,Linden Elementary School,48%,210
4393,090210000,Show Low Unified District,5627,090210115,Nikolaus Homestead Elementary School,76%,380
4393,090210000,Show Low Unified District,5632,090210225,Show Low High School,50%,804
4393,090210000,Show Low Unified District,5631,090210120,Show Low Junior High School,58%,585
4393,090210000,Show Low Unified District,90198,098751001,Successful Beginnings Charter School,75-79%,41
4393,090210000,Show Low Unified District,5626,090210111,Whipple Ranch Elementary School,66%,444
79985,078973000,"Sierra Vista Charter School, Inc.",79638,078973101,Imagine Sierra Vista,40%,362
4175,020268000,Sierra Vista Unified District,4775,020268110,Bella Vista Elementary School,46%,409
4175,020268000,Sierra Vista Unified District,4783,020268260,Buena High School,29%,2214
4175,020268000,Sierra Vista Unified District,4776,020268715,Carmichael Elementary School,75%,375
4175,020268000,Sierra Vista Unified District,4777,020268720,Huachuca Mountain Elementary School,29%,601
4175,020268000,Sierra Vista Unified District,4781,020268150,Joyce Clark Middle School,41%,772
4175,020268000,Sierra Vista Unified District,4778,020268725,Pueblo Del Sol Elementary School,39%,633
4175,020268000,Sierra Vista Unified District,4779,020268130,Town & Country Elementary School,45%,420
4175,020268000,Sierra Vista Unified District,4780,020268135,Village Meadows Elementary School,48%,449
4478,130315000,Skull Valley Elementary District,6113,130315101,Skull Valley Elementary School,30-39%,27
79084,078914000,"Skyline Schools, Inc.",89870,078542101,AZ Compass Prep School,85-89%,109
79084,078914000,"Skyline Schools, Inc.",79099,078994001,Cornerstone Charter School,85%,203
79084,078914000,"Skyline Schools, Inc.",89941,078566001,Skyline D5,80-84%,123
79084,078914000,"Skyline Schools, Inc.",79092,078914201,Skyline Prep High School,75-79%,154
79084,078914000,"Skyline Schools, Inc.",91109,078599301,South Phoenix Prep and Arts Academy,78%,274
79084,078914000,"Skyline Schools, Inc.",91122,078578301,South Valley Prep and Arts School,75-79%,141
79084,078914000,"Skyline Schools, Inc.",90318,078562001,Vector Prep and Arts Academy,80-84%,151
4391,090205000,Snowflake Unified District,5619,090205006,Highland Primary School,50%,518
4391,090205000,Snowflake Unified District,5618,090205005,Snowflake High School,41%,707
4391,090205000,Snowflake Unified District,5614,090205001,Snowflake Intermediate School,50%,518
4391,090205000,Snowflake Unified District,5616,090205003,Snowflake Junior High School,50%,394
4391,090205000,Snowflake Unified District,5615,090205002,Taylor Elementary School,53%,285
4391,090205000,Snowflake Unified District,5617,090205004,Taylor Intermediate School,55%,246
4222,050305000,Solomon Elementary District,4894,050305101,Solomon Elementary School,65%,203
4500,140411000,Somerton Elementary District,6166,140411103,Desert Sonora Elementary School,86%,406
4500,140411000,Somerton Elementary District,6165,140411102,Orange Grove Elementary School,91%,367
4500,140411000,Somerton Elementary District,6164,140411101,Somerton Middle School,86%,889
4500,140411000,Somerton Elementary District,6167,140411104,Tierra Del Sol Elementary School,86%,822
4500,140411000,Somerton Elementary District,87330,140411105,Valle Del Encanto Learning Center,83%,350
4461,120425000,Sonoita Elementary District,5970,120425101,Elgin Elementary School,40-44%,118
89915,108503000,Sonoran Science Academy - Broadway,89916,108503101,Sonoran Science Academy - Broadway,54%,319
90284,108504000,Sonoran Science Academy - Davis Monthan,90285,108504001,Sonoran Science Academy - Davis Monthan,26%,206
90541,078577000,Sonoran Science Academy - Phoenix Metro,90639,078577001,Sonoran Science Academy-Peoria,>=98%,121
79000,108772000,"Southern Arizona Community Academy, Inc.",79028,108772201,Southern Arizona Community High School,84%,239
79085,108779000,"Southgate Academy, Inc.",79091,108779101,Southgate Academy,82%,560
7347,072146000,Southwest Education Center,84296,072146004,Southwest Education Center,70-79%,23
7347,072146000,Southwest Education Center,7349,072146002,Southwest Education Center - Casa Grande,80-89%,27
87694,072781000,Southwest Key Program,87695,072781001,Campbell,>=98%,127
87694,072781000,Southwest Key Program,87696,072781002,Lighthouse,>=95%,88
87694,072781000,Southwest Key Program,89946,072781003,Myrtle,>=90%,33
4173,020221000,St David Unified District,4761,020221101,St David Elementary School,60-64%,166
4173,020221000,St David Unified District,4762,020221202,St David High School,50-54%,58
4153,010201000,St Johns Unified District,79531,211011001,AOC-Apache County Juvenile Detention Center,>80%,15
4153,010201000,St Johns Unified District,4517,010201102,Coronado Elementary School,62%,218
4153,010201000,St Johns Unified District,4711,010201205,St Johns High School,53%,293
4153,010201000,St Johns Unified District,4710,010201104,St Johns Middle School,63%,326
4153,010201000,St Johns Unified District,4744,010309101,Vernon Elementary School,70-74%,121
88412,072034000,St. Agnes School,88413,072034101,St. Agnes School,62%,216
80170,112002000,St. Anthony of Padua Catholic School,80171,112002001,St. Anthony of Padua Catholic School,18%,227
80172,072013000,St. Catherine of Siena Catholic School,80173,072013001,St. Catherine's School,62%,248
89301,042003000,St. Charles School,89302,042003001,St. Charles School,90-94%,127
80176,072014000,St. Jerome School,80177,072014001,St. Jerome School,38%,250
80178,102004000,St. John the Evangelist,80179,102004001,St. John School,87%,203
91814,072094000,St. Louis the King Catholic School,91849,072094001,St. Louis the King Catholic School,35-39%,174
91795,072093000,St. Mary's Roman Catholic High School Phoenix,91804,072093001,St. Mary's Roman Catholic High School,30%,495
6470,012101000,"St. Michaels Association for Special Education, Inc.",6471,012101001,ST MICHAELS ASSOC FOR SPEC ED,70-79%,29
80190,012003000,St. Michaels Elementary & High School,80191,012003001,St. Michaels School,55%,356
80192,112001000,St. Peter Indian Mission School,80193,112001001,St. Peter Indian Mission School,80-84%,168
80194,072017000,St. Thomas the Apostle,80195,072017001,St. Thomas the Apostle,6%,496
4451,110424000,Stanfield Elementary District,5946,110424001,Stanfield Elementary School,85%,598
85807,078992000,StarShine Academy,80475,078992001,StarShine Academy,>=98%,248
79453,078924000,Success School,79454,078924001,Arizona Charter Academy,76%,659
80278,092006000,Sun Valley Indian School,80279,092006001,Sun Valley Indian School,>=90%,30
79912,138767000,Sunnyside Charter and Montessori School,79913,138767001,Sunnyside Charter and Montessori School,80-84%,49
4407,100212000,Sunnyside Unified District,5809,100212106,Apollo Middle School,90%,795
4407,100212000,Sunnyside Unified District,87532,100212133,Billy Lane Lauffer Middle School,75%,832
4407,100212000,Sunnyside Unified District,5824,100212132,Challenger Middle School,86%,926
4407,100212000,Sunnyside Unified District,5811,100212109,Chaparral Middle School,91%,692
4407,100212000,Sunnyside Unified District,5810,100212108,Craycroft Elementary School,74%,758
4407,100212000,Sunnyside Unified District,5826,100212211,Desert View High School,78%,2018
4407,100212000,Sunnyside Unified District,5812,100212112,Drexel Elementary School,97%,592
4407,100212000,Sunnyside Unified District,5813,100212114,Elvira Elementary School,91%,584
4407,100212000,Sunnyside Unified District,5814,100212115,Esperanza Elementary School,93%,628
4407,100212000,Sunnyside Unified District,5816,100212117,Gallego Basic Elementary School,73%,694
4407,100212000,Sunnyside Unified District,5815,100212116,Liberty Elementary School,88%,800
4407,100212000,Sunnyside Unified District,5818,100212119,Los Amigos Elementary School,92%,744
4407,100212000,Sunnyside Unified District,5817,100212118,Los Ninos Elementary School,91%,579
4407,100212000,Sunnyside Unified District,5819,100212120,Los Ranchitos Elementary School,95%,646
4407,100212000,Sunnyside Unified District,5820,100212122,Mission Manor Elementary School,86%,582
4407,100212000,Sunnyside Unified District,5825,100212134,Ocotillo Early Learning Center,70%,333
4407,100212000,Sunnyside Unified District,89584,100212124,Rivera Elementary,94%,682
4407,100212000,Sunnyside Unified District,6288,100212513,S.T.A.R. Academic Center,73%,252
4407,100212000,Sunnyside Unified District,5822,100212126,Santa Clara Elementary School,93%,636
4407,100212000,Sunnyside Unified District,5823,100212131,Sierra Middle School,91%,1014
4407,100212000,Sunnyside Unified District,5821,100212123,Summit View Elementary,93%,535
4407,100212000,Sunnyside Unified District,5827,100212230,Sunnyside High School,79%,2266
4440,110215000,Superior Unified School District,5905,110215101,John F Kennedy School,94%,260
4440,110215000,Superior Unified School District,5906,110215102,Superior Junior High School,90-94%,110
4440,110215000,Superior Unified School District,5907,110215205,Superior Senior High School,85-89%,126
4408,100213000,Tanque Verde Unified District,5830,100213105,Agua Caliente School,13%,519
4408,100213000,Tanque Verde Unified District,5828,100213002,Emily Gray Junior High School,15%,370
4408,100213000,Tanque Verde Unified District,5829,100213703,Tanque Verde Elementary School,18%,621
4408,100213000,Tanque Verde Unified District,87466,100213201,Tanque Verde High School,13%,452
90142,078551000,Teleos Preparatory Academy,90143,078551001,Great Hearts Academies - Teleos Prep,64%,266
79218,088702000,"Telesis Center for Learning, Inc.",78857,088702001,Telesis Preparatory Academy,63%,469
4258,070403000,Tempe School District,5226,070403128,Aguilar School,79%,598
4258,070403000,Tempe School District,5222,070403123,Arredondo Elementary School,81%,309
4258,070403000,Tempe School District,5213,070403113,Broadmor Elementary School,38%,634
4258,070403000,Tempe School District,5212,070403111,Carminati School,81%,379
4258,070403000,Tempe School District,5231,070403144,Connolly Middle School,70%,1052
4258,070403000,Tempe School District,5221,070403122,Curry Elementary School,82%,535
4258,070403000,Tempe School District,5232,070403145,Fees College Preparatory Middle School,69%,961
4258,070403000,Tempe School District,5214,070403114,Flora Thew Elementary School,89%,667
4258,070403000,Tempe School District,5211,070403110,Frank Elementary School,85%,668
4258,070403000,Tempe School District,5228,070403130,Fuller Elementary School,48%,596
4258,070403000,Tempe School District,5230,070403143,Gililland Middle School,85%,1011
4258,070403000,Tempe School District,5215,070403115,Holdeman Elementary School,86%,611
4258,070403000,Tempe School District,5219,070403120,Hudson Elementary School,66%,392
4258,070403000,Tempe School District,5216,070403117,Laird Elementary School,86%,517
4258,070403000,Tempe School District,5224,070403126,Nevitt Elementary School,87%,779
4258,070403000,Tempe School District,5227,070403129,Rover Elementary School,41%,548
4258,070403000,Tempe School District,5220,070403121,Scales Technology Academy,80%,616
4258,070403000,Tempe School District,81057,070403161,Ward Traditional Academy,24%,482
4258,070403000,Tempe School District,5225,070403127,Wood School,82%,604
4287,070513000,Tempe Union High School District,5450,070513097,Compadre High School,57%,828
4287,070513000,Tempe Union High School District,5447,070513094,Corona Del Sol High School,12%,2687
4287,070513000,Tempe Union High School District,5449,070513096,Desert Vista High School,7%,3103
4287,070513000,Tempe Union High School District,5446,070513093,Marcos De Niza High School,33%,1781
4287,070513000,Tempe Union High School District,5445,070513092,Mcclintock High School,38%,1872
4287,070513000,Tempe Union High School District,5448,070513095,Mountain Pointe High School,21%,2596
4287,070513000,Tempe Union High School District,5444,070513091,Tempe High School,70%,1414
4219,050204000,Thatcher Unified District,4886,050204100,Jack Daley Primary School,45%,439
4219,050204000,Thatcher Unified District,4887,050204101,Thatcher Elementary School,46%,377
4219,050204000,Thatcher Unified District,4889,050204200,Thatcher High School,25%,404
4219,050204000,Thatcher Unified District,4888,050204102,Thatcher Middle School,36%,351
6355,108722000,"The Charter Foundation, Inc.",6063,108722001,AmeriSchools Academy - Camelback,80-84%,191
7332,072135000,THE NEW FOUNDATION,7333,072135001,THE NEW FOUNDATION,>=90%,29
91250,078206000,"The Paideia Academies, Inc",91775,078206001,The Paideia Academy of South Phoenix,85%,396
78760,093905000,Theodore Roosevelt School,78761,104001006,Theodore Roosevelt,90-94%,102
80200,072711000,"Therapeutic Residences for Youth, Inc.",80201,072711001,Blume House,*,*
80200,072711000,"Therapeutic Residences for Youth, Inc.",80202,072711002,Cambell House,*,*
80200,072711000,"Therapeutic Residences for Youth, Inc.",80203,072711003,Madison House,*,*
80081,094012000,"Tiisyaakin Residential Hall, Inc",80082,094012001,"Tiisyaakin Residential Hall, Inc.",80-84%,106
4264,070417000,Tolleson Elementary District,10869,070417102,Arizona Desert Elementary School,85%,416
4264,070417000,Tolleson Elementary District,87526,070417104,Desert Oasis Elementary School,78%,859
4264,070417000,Tolleson Elementary District,6240,070417101,Porfirio H. Gonzales Elementary School,82%,861
4264,070417000,Tolleson Elementary District,79402,070417103,Sheely Farms Elementary School,76%,875
4288,070514000,Tolleson Union High School District,85810,070514204,Copper Canyon High School,74%,1801
4288,070514000,Tolleson Union High School District,80051,070514203,La Joya Community High School,66%,1806
4288,070514000,Tolleson Union High School District,89908,070514205,Sierra Linda High School,75%,1645
4288,070514000,Tolleson Union High School District,5452,070514201,Tolleson Union High School,68%,2214
4288,070514000,Tolleson Union High School District,5453,070514202,Westview High School,55%,2609
4450,110422000,Toltec Elementary District,5945,110422101,Toltec Elementary School,84%,478
4450,110422000,Toltec Elementary District,80312,110422102,Toltec Elementary School - Closed,83%,691
4168,020201000,Tombstone Unified District,4749,020201101,Huachuca City School,77%,508
4168,020201000,Tombstone Unified District,4751,020201207,Tombstone High School,51%,629
4168,020201000,Tombstone Unified District,4750,020201102,Walter J Meyer School,60-64%,72
8577,034001000,Tonalea Day School,80405,033904005,Tonalea School,95%,212
4215,040333000,Tonto Basin Elementary District,4877,040333101,Tonto Basin Elementary,80-84%,86
4376,080412000,Topock Elementary District,5581,080412012,Topock Elementary School,80-84%,152
8578,034002000,Tuba City Boarding School,80411,033904007,Tuba City Boarding School,80%,1310
4197,030215000,Tuba City Unified District,4834,030215111,Dzil Libei Elementary School,60-64%,106
4197,030215000,Tuba City Unified District,4836,030215120,Eagles Nest Intermediate School,61%,278
4197,030215000,Tuba City Unified District,4835,030215112,Gap Primary School,50-54%,44
4197,030215000,Tuba City Unified District,78916,030215140,Tuba City Alternative School,40-49%,36
4197,030215000,Tuba City Unified District,4838,030215240,Tuba City High School,46%,758
4197,030215000,Tuba City Unified District,4837,030215130,Tuba City Junior High School,61%,268
4197,030215000,Tuba City Unified District,4833,030215110,Tuba City Primary School,60%,410
79979,108714000,"Tucson International Academy, Inc.",90044,108714103,TIA East,45-49%,63
79979,108714000,"Tucson International Academy, Inc.",90045,108714104,TIA West,70-74%,146
79979,108714000,"Tucson International Academy, Inc.",79980,108714101,Tucson International Academy,85-89%,110
79979,108714000,"Tucson International Academy, Inc.",84297,108714102,Tucson International Academy Midvale,55-59%,133
9800,102255000,Tucson Metropolitan Ministry,80209,102701001,Childrens Village I,*,*
9800,102255000,Tucson Metropolitan Ministry,80210,102701002,Childrens Village II,*,*
9800,102255000,Tucson Metropolitan Ministry,80211,102701003,Childrens Village III,*,*
9800,102255000,Tucson Metropolitan Ministry,80212,102701004,Childrens Village IV,*,*
9800,102255000,Tucson Metropolitan Ministry,80213,102701005,Childrens Village V,*,*
9800,102255000,Tucson Metropolitan Ministry,84657,102701006,Childrens Village VI,*,*
9800,102255000,Tucson Metropolitan Ministry,9804,102255043,Childrens Village VII-Shelter,*,*
85448,108720000,Tucson Small School Project,85451,108720201,City High School,40-44%,168
4403,100201000,Tucson Unified District,5750,100201555,Alice Vail Middle School,62%,677
4403,100201000,Tucson Unified District,5685,100201238,Anna Henry Elementary School,62%,317
4403,100201000,Tucson Unified District,5694,100201277,Anna Lawrence Intermediate School,94%,363
4403,100201000,Tucson Unified District,5693,100201275,Annie Kellond Elementary School,66%,438
4403,100201000,Tucson Unified District,5659,100201125,Blenman Elementary School,85%,429
4403,100201000,Tucson Unified District,5660,100201128,Bloom Elementary,54%,280
4403,100201000,Tucson Unified District,5661,100201131,Bonillas Elementary Basic Curriculum Magnet School,71%,419
4403,100201000,Tucson Unified District,5738,100201510,Booth-Fickett Math/Science Magnet School,74%,1186
4403,100201000,Tucson Unified District,5663,100201140,Borman Elementary School,30%,481
4403,100201000,Tucson Unified District,5664,100201143,Borton Primary Magnet School,52%,430
4403,100201000,Tucson Unified District,5665,100201149,Brichta Elementary School,72%,348
4403,100201000,Tucson Unified District,5715,100201371,C E Rose Elementary School,92%,693
4403,100201000,Tucson Unified District,5666,100201161,Carrillo Intermediate Magnet School,81%,313
4403,100201000,Tucson Unified District,5736,100201503,Carson Middle School,76%,461
4403,100201000,Tucson Unified District,5756,100201610,Catalina High Magnet School,77%,1162
4403,100201000,Tucson Unified District,5667,100201167,Cavett Elementary School,96%,300
4403,100201000,Tucson Unified District,5757,100201615,Cholla High Magnet School,77%,1587
4403,100201000,Tucson Unified District,5668,100201170,Collier Elementary School,26%,261
4403,100201000,Tucson Unified District,5669,100201173,Corbett Elementary School,80%,425
4403,100201000,Tucson Unified District,5670,100201179,Cragin Elementary School,89%,358
4403,100201000,Tucson Unified District,5671,100201185,Davidson Elementary School,88%,357
4403,100201000,Tucson Unified District,5672,100201191,Davis Bilingual Magnet School,50%,313
4403,100201000,Tucson Unified District,5673,100201197,Dietz K-8 School,88%,349
4403,100201000,Tucson Unified District,5737,100201505,Doolen Middle School,71%,663
4403,100201000,Tucson Unified District,5674,100201203,Drachman Primary Magnet School,80%,316
4403,100201000,Tucson Unified District,5676,100201211,Dunham Elementary School,56%,225
4403,100201000,Tucson Unified District,5678,100201218,Ford Elementary,73%,384
4403,100201000,Tucson Unified District,5729,100201440,Frances J Warren Elementary School,88%,295
4403,100201000,Tucson Unified District,5680,100201225,Fruchthendler Elementary School,17%,404
4403,100201000,Tucson Unified District,5681,100201228,Gale Elementary School,36%,409
4403,100201000,Tucson Unified District,5739,100201511,Gridley Middle School,48%,691
4403,100201000,Tucson Unified District,5723,100201413,Harold Steele Elementary School,81%,360
4403,100201000,Tucson Unified District,5691,100201266,Harriet Johnson Primary School,94%,396
4403,100201000,Tucson Unified District,80039,100201327,Henry Hank Oyama,88%,425
4403,100201000,Tucson Unified District,5740,100201513,Hohokam Middle School,90%,292
4403,100201000,Tucson Unified District,5686,100201239,Holladay Intermediate Magnet School,84%,290
4403,100201000,Tucson Unified District,5684,100201233,Hollinger K-8 School,93%,418
4403,100201000,Tucson Unified District,5687,100201245,Howell Peter Elementary,88%,333
4403,100201000,Tucson Unified District,5767,100201680,Howenstine High School,70-74%,146
4403,100201000,Tucson Unified District,5688,100201251,Hudlow Elementary School,81%,293
4403,100201000,Tucson Unified District,5735,100201502,Ida Flood Dodge Traditional Middle Magnet School,40%,416
4403,100201000,Tucson Unified District,5677,100201215,Irene Erickson Elementary School,86%,487
4403,100201000,Tucson Unified District,5731,100201449,John E White Elementary School,79%,682
4403,100201000,Tucson Unified District,5733,100201461,John E Wright Elementary School,96%,417
4403,100201000,Tucson Unified District,80038,100201120,Laura N. Banks Elementary,83%,364
4403,100201000,Tucson Unified District,5695,100201281,Lineweaver Elementary School,54%,540
4403,100201000,Tucson Unified District,5697,100201287,Lynn Urquides,97%,643
4403,100201000,Tucson Unified District,5741,100201515,Magee Middle School,55%,646
4403,100201000,Tucson Unified District,5699,100201290,Maldonado Amelia Elementary School,91%,508
4403,100201000,Tucson Unified District,5742,100201520,Mansfeld Middle School,75%,676
4403,100201000,Tucson Unified District,5700,100201293,Manzo Elementary School,84%,261
4403,100201000,Tucson Unified District,5701,100201295,Marshall Elementary School,58%,331
4403,100201000,Tucson Unified District,6269,100201195,Mary Meredith K-12 School,90-94%,69
4403,100201000,Tucson Unified District,5743,100201522,Maxwell Middle School - Closed,90%,299
4403,100201000,Tucson Unified District,91202,100201523,McCorkle PK-8,84%,846
4403,100201000,Tucson Unified District,5702,100201299,Menlo Park Elementary School,97%,249
4403,100201000,Tucson Unified District,5703,100201305,Miles-Exploratory Learning Center,34%,356
4403,100201000,Tucson Unified District,5704,100201308,Miller Elementary School,87%,598
4403,100201000,Tucson Unified District,5705,100201311,Mission View Elementary School,96%,289
4403,100201000,Tucson Unified District,5706,100201317,Myers-Ganoung Elementary School,91%,429
4403,100201000,Tucson Unified District,5698,100201288,Nan Lyons Elementary School,72%,283
4403,100201000,Tucson Unified District,5707,100201323,Ochoa Elementary School,95%,246
4403,100201000,Tucson Unified District,5758,100201620,Palo Verde High Magnet School,69%,947
4403,100201000,Tucson Unified District,5745,100201527,Pistor Middle School,81%,1037
4403,100201000,Tucson Unified District,6264,100201674,Project More High School,75-79%,78
4403,100201000,Tucson Unified District,5708,100201329,Pueblo Gardens Elementary,95%,450
4403,100201000,Tucson Unified District,5759,100201630,Pueblo High Magnet School,80%,1678
4403,100201000,Tucson Unified District,5683,100201231,Raul Grijalva Elementary School,93%,726
4403,100201000,Tucson Unified District,5760,100201640,Rincon High School,44%,1984
4403,100201000,Tucson Unified District,5744,100201525,Roberts Naylor,94%,625
4403,100201000,Tucson Unified District,5712,100201351,Robins Elementary School,39%,505
4403,100201000,Tucson Unified District,5713,100201353,Robison Elementary School,86%,359
4403,100201000,Tucson Unified District,5755,100201595,Roskruge Bilingual Magnet Middle School,77%,659
4403,100201000,Tucson Unified District,5761,100201645,Sabino High School,13%,1086
4403,100201000,Tucson Unified District,5746,100201535,Safford Engineering/Technology Magnet Middle School,88%,867
4403,100201000,Tucson Unified District,5762,100201650,Sahuaro High School,37%,1821
4403,100201000,Tucson Unified District,5689,100201257,Sam Hughes Elementary,29%,384
4403,100201000,Tucson Unified District,5763,100201655,Santa Rita High School,53%,970
4403,100201000,Tucson Unified District,5718,100201389,Schumaker Elementary School,80%,340
4403,100201000,Tucson Unified District,5747,100201537,Secrist Middle School,56%,383
4403,100201000,Tucson Unified District,5721,100201410,Soleng Tom Elementary School,28%,496
4403,100201000,Tucson Unified District,5754,100201580,Southwest Alternative Middle School,80-89%,39
4403,100201000,Tucson Unified District,6272,100201676,Teenage Parent Program - TAPP,>=95%,78
4403,100201000,Tucson Unified District,5724,100201417,Tolson Elementary School,88%,377
4403,100201000,Tucson Unified District,5748,100201545,Townsend Middle School,85%,496
4403,100201000,Tucson Unified District,5764,100201660,Tucson Magnet High School,58%,3119
4403,100201000,Tucson Unified District,5725,100201419,Tully Elementary Accelerated Magnet School,87%,448
4403,100201000,Tucson Unified District,5749,100201550,Utterback Middle School,87%,692
4403,100201000,Tucson Unified District,5751,100201557,Valencia Middle School,84%,670
4403,100201000,Tucson Unified District,5726,100201431,Van Buskirk Elementary School,97%,398
4403,100201000,Tucson Unified District,5728,100201435,Vesey Elementary School,80%,668
4403,100201000,Tucson Unified District,5719,100201395,W Arthur Sewel Elementary School,61%,335
4403,100201000,Tucson Unified District,5732,100201455,W V Whitmore Elementary School,60%,319
4403,100201000,Tucson Unified District,5752,100201560,Wakefield Middle School - Closed,97%,427
4403,100201000,Tucson Unified District,5730,100201443,Wheeler Elementary School,95%,334
80214,072704000,Tumbleweed Center for Youth,80215,072704001,Tumbleweed Group Home I,>=90%,24
80214,072704000,Tumbleweed Center for Youth,80216,072704002,Tumbleweed Group Home II,>80%,18
80214,072704000,Tumbleweed Center for Youth,80217,072704003,Tumbleweed Group Home III,>80%,17
80214,072704000,Tumbleweed Center for Youth,80218,072704004,Tumbleweed Group Home IV,>80%,12
80214,072704000,Tumbleweed Center for Youth,90811,072704005,Tumbleweed Shelter,*,*
4277,070462000,Union Elementary District,89592,070462103,Dos Rios Elementary,86%,910
4277,070462000,Union Elementary District,87523,070462102,Hurley Ranch Elementary,86%,903
4277,070462000,Union Elementary District,5359,070462101,Union Elementary School,85-89%,154
4413,100220000,Vail Unified District,91168,100220711,Acacia Elementary School,34%,666
4413,100220000,Vail Unified District,91292,100220204,Andrada Polytechnic High School,29%,589
4413,100220000,Vail Unified District,79721,100220201,Cienega High School,25%,1845
4413,100220000,Vail Unified District,87470,100220110,Corona Foothills Middle School,32%,472
4413,100220000,Vail Unified District,79719,100220107,Cottonwood Elementary School,33%,619
4413,100220000,Vail Unified District,79720,100220108,Desert Sky Middle School,29%,756
4413,100220000,Vail Unified District,5851,100220713,Desert Willow Elementary School,34%,821
4413,100220000,Vail Unified District,87875,100220203,Empire High School,16%,755
4413,100220000,Vail Unified District,91169,100220712,Mesquite Elementary School,27%,605
4413,100220000,Vail Unified District,89575,100220112,Ocotillo Ridge Elementary,22%,622
